id,build_time_min,deploy_time_min,commit_size_loc,num_bugs,test_coverage_pct,ticket_resolution_h,team,module,priority,deploy_status
280,16.817835748039297,2.9328169021370956,260,2,73.96261803475686,38.985210118661506,Delta,auth,crítica,success
281,15.296295854727525,4.437161671353346,249,4,75.86938226659633,14.350371435284615,Beta,database,crítica,success
282,5.349482391257622,7.771951942501325,270,2,71.98318891368885,27.78033533591538,Delta,payments,baja,success
283,9.722774625578076,7.1370658770185464,238,2,79.79510750674685,2.487390448252149,Alpha,database,baja,success
284,14.542055269158105,6.427139005395782,250,1,84.63833351586119,2,Beta,api,baja,success
285,12.17488803031143,5.810529875627295,236,1,81.44206876672622,55.05493254091782,Alpha,database,media,success
286,13.392049214645228,4.80189562863124,254,0,66.2144594679323,3.9647725707518253,Delta,ui,media,failed
287,21.83837419548166,3.981322739817653,237,4,50.54357503760852,2.30172323808074,Alpha,api,baja,success
288,8.726478702401323,2.7952555678181596,246,1,89.0646676120544,13.411986408229936,Beta,database,baja,success
289,3.5471995402834544,7.025010200553123,271,2,76.90598071551287,28.583109452312286,Beta,payments,crítica,success
290,13.094781089721659,5.218465505265776,254,1,64.92087354688844,20.571213048585804,Alpha,auth,baja,success
291,9.249612635026352,6.960126443397618,258,1,68.29433552173022,32.75299796361237,Gamma,database,media,success
292,13.784164211847463,9.611758120254981,265,0,73.25472797313128,76.88685648027638,Beta,database,media,success
293,8.75046110483761,5.8689624248136605,253,1,78.7300760089034,45.83857552505551,Gamma,payments,baja,success
294,20.848221921340542,4.694536411170644,265,0,71.30299113550738,21.073542977956336,Delta,database,alta,success
295,11.50517611369028,7.019760647641741,244,1,68.342427648917493,16.43053411692381,Beta,database,baja,success
296,10.090657975879791,4.112343794125948,244,0,100,3.588828507810831,Beta,database,media,success
297,11.334954034053567,5.878206908376364,226,2,73.74615894485635,53.46902362804028,Delta,api,media,success
298,15.450253534505723,8.796870363734694,241,6,69.30534973753244,41.85375065498785,Delta,payments,baja,success
299,12.389361940811275,3.777756976918474,273,0,57.24186296378131,92.08972383531477,Gamma,api,alta,success
300,5.4975330431548475,3.1240301029047606,252,0,95.1342437940325,31.278670436625774,Alpha,ui,alta,rolled_back
301,11.98151692869417,2.865638281771737,254,2,63.14469199315219,12.39406805858016,Gamma,ui,alta,rolled_back
302,15.040968670648219,7.47930825331198,296,0,91.16241209235537,45.63039345837651,Gamma,payments,alta,success
303,12.15596365149025,6.194623244252947,294,1,63.30425792921781,28.27566756952315,Alpha,payments,baja,success
304,14.940288566457763,7.544018107968057,266,3,71.96431765761835,37.96464022792397,Delta,ui,media,failed
305,11.41410949200452,6.502186406099034,274,0,65.96897088715193,22.131504892294696,Gamma,api,baja,success
306,11.768450658474869,5.446201555214258,261,1,76.35270859333974,3.375151176005602,Gamma,ui,alta,success
307,13.92947786441813,5.480647046354305,218,2,57.8017016591459,50.20419327612248,Gamma,api,media,success
308,15.971774547102935,5.164774675157232,266,2,79.18582807766492,10.857557628303766,Gamma,payments,media,success
309,7.014418007871831,3.634682875184533,255,1,95.42265430186237,25.27246666598826,Delta,ui,baja,success
310,11.866049900617561,5.254800725087312,248,2,79.96052224954624,18.356343760078243,Delta,database,alta,success
311,11.716151275000016,4.3917866240897645,251,1,69.67352402041543,8.749407586592516,Delta,database,baja,success
312,8.964317385076198,6.405940849133352,181,3,82.72422768329956,35.93636016346036,Beta,database,crítica,success
313,7.862562556243388,2.871082719992314,256,4,69.32411406776697,27.67505802858382,Delta,ui,media,success
314,9.477072184116722,2.7222118925934824,264,4,63.923089471362886,28.728918312971885,Alpha,database,media,success
315,14.347230880051981,8.13027070651015,274,0,72.36657169867682,44.10618956185399,Alpha,database,baja,failed
316,10.334709375265392,4.6665236146819975,236,3,50.811410512157394,30.259498513226802,Beta,auth,baja,success
317,8.860448761978718,7.612505227801643,255,2,44.760285011943516,2,Alpha,auth,alta,success
318,12.653665277944388,7.062225212559206,243,2,70.63303134283915,2,Delta,payments,media,success
319,7.0531430595626015,3.3914821165265048,242,2,88.38216585461947,3.6946298629045486,Delta,auth,alta,rolled_back
320,16.183495104946687,3.12502217263563,260,1,82.20412638545426,48.59497909046232,Gamma,payments,crítica,success
321,10.061618335125162,3.7959418069017756,246,1,72.91770787320948,28.912796235566432,Beta,ui,baja,success
322,12.756515246722662,1.0044384884432507,249,0,76.91935656888604,24.68540312680382,Alpha,payments,media,success
323,12.204025326299893,5.644693942186974,252,3,72.77566111817137,140.7389055409836,Delta,api,baja,success
324,11.999037324454232,3.945351934155708,245,2,92.38063735427875,32.16598697650939,Beta,auth,baja,success
325,19.237528169771462,2.156269896242128,233,2,88.47522986977346,9.958348562178259,Gamma,payments,alta,success
326,8.698688171560221,3.2926834761389414,256,1,62.64581055696523,33.7635458687645,Gamma,database,baja,rolled_back
327,16.58188180891194,7.427954389008772,227,4,73.0301750607888,67.70892548157808,Gamma,database,media,success
328,12.126292750212972,7.291804042121484,268,2,63.465242340478156,8.272380709648132,Alpha,database,baja,success
329,8.659176778773121,7.377037819180851,233,0,67.13402186566722,4.252097178250551,Alpha,database,alta,success
330,11.72494540393395,3.6556246657046305,255,1,72.91860988847318,2,Alpha,database,alta,success
331,14.987086748049867,8.094036211820299,233,1,75.08081877998643,5.84140569102409,Gamma,database,baja,success
332,10.297925062421584,3.255378061773701,260,1,62.80615396784456,9.482693247757204,Beta,database,baja,success
333,8.911671059226173,6.30392373401731,254,3,64.74378753461863,18.182916197403568,Delta,auth,baja,failed
334,12.61105642699158,4.64550506301847,275,2,56.16692402748751,59.130676788047225,Beta,payments,media,success
335,15.954387380715197,7.840075685476169,242,2,75.18853032026476,19.762534639721206,Beta,api,alta,success
336,11.706166661311304,6.390592929044589,255,2,80.47198043136372,4.45516886562109,Gamma,database,alta,failed
337,6.451893785761032,1.9079288185376995,264,3,48.40416907724296,15.466476995497942,Beta,payments,crítica,success
338,6.773296382498549,7.920492412813511,282,0,58.14283521471543,35.073343006740195,Beta,api,alta,success
339,8.926418699688245,4.318728500426498,245,1,66.57784627082603,14.467100780457258,Beta,api,crítica,success
340,9.891567498502168,3.6033972986620575,252,2,86.31821086465891,4.18842925876379,Alpha,auth,alta,success
341,11.914291739833502,4.324969984973828,256,4,72.61518380218455,37.17600595749436,Alpha,payments,media,success
342,14.681992283985128,2.56923776308425,225,2,59.359850966928185,8.243105817586184,Gamma,payments,media,success
343,10.261531845710374,4.019058547729505,267,1,89.74221302435086,12.190751060843468,Alpha,ui,media,success
344,7.5444808667486125,2.496689256785643,251,1,75.99737005929201,29.7401943941763,Beta,payments,baja,success
345,14.428423979514,7.917680683912102,234,1,65.46348239858617,54.05762265320149,Beta,ui,alta,success
346,13.101827874958365,4.847984992159087,258,2,85.47468909503081,2.407226871614602,Gamma,payments,baja,success
347,16.629388277658947,0.5,221,0,78.78588892350291,7.12263486161828,Beta,payments,media,success
348,5.270076562086977,2.530942376045624,217,1,74.57292392632425,14.077849321067333,Alpha,database,baja,success
349,12.349276355579498,4.36254296116754,262,0,80.66423612770171,16.074408642947674,Alpha,payments,baja,success
350,17.41344757577067,0.5,253,0,74.5881963112949,24.409969030802543,Delta,api,baja,failed
351,14.896695202733476,0.7778889865406686,243,0,86.04433991739452,27.406963705008323,Beta,ui,crítica,success
352,8.669788696943154,1.5870180756070078,224,2,77.82574563813228,29.829576796775157,Beta,payments,alta,success
353,14.930113947073657,6.9723159757275175,228,4,80.32858598134652,4.370349429886431,Alpha,api,alta,success
354,NA,5.535873803144517,220,0,78.54981641687424,19.483569607560753,Gamma,api,media,success
355,10.186409955080828,4.58551950852895,274,1,74.17764653378487,11.299073718488216,Beta,auth,baja,success
356,16.75013711451631,2.1601558042166524,238,3,82.3172870039568,71.08075207068559,Beta,auth,crítica,failed
357,10.839418752839682,4.043605502964221,249,0,70.78034266319543,26.144073418264682,Gamma,payments,baja,rolled_back
358,15.314184579861745,2.6023176771860426,253,4,73.65465252086454,2.3572339972760967,Alpha,api,media,success
359,10.835089164883325,5.222957293470175,237,1,71.80407080660903,26.352426471080335,Gamma,database,baja,success
360,5.6945503810083755,6.0906358122334705,261,0,63.71124881753375,18.6473114033392,Alpha,payments,media,rolled_back
361,8.604737212204313,4.608914208428365,221,2,92.26615613418423,14.995481807738543,Beta,auth,alta,rolled_back
362,7.645920552171219,5.610309095688121,255,3,99.16368160356022,24.09551759708434,Beta,payments,crítica,rolled_back
363,10.062837715531305,7.133813689977721,253,3,63.702001776268695,25.249416476970012,Alpha,api,baja,rolled_back
364,10.65475516396171,5.06637869927488,200,3,84.42564037472829,20.314198224728397,Delta,ui,media,rolled_back
365,11.386568437353425,2.9288448521195294,211,1,62.96211244861959,2,Alpha,ui,baja,success
366,11.027011085700616,8.778232847640872,242,1,82.27802634831126,57.324142140105636,Alpha,payments,baja,success
367,19.568808166400444,5.485702881953995,253,0,91.96380139309917,6.185903303325176,Beta,api,media,success
368,6.456006650858321,4.0326479902688535,269,1,62.242550751055575,3.162054631859064,Beta,ui,baja,success
369,10.340702797168879,4.705285353352702,250,0,62.17164289074576,2.732639809391369,Alpha,payments,media,success
370,13.396326112427325,5.498679163475142,235,0,72.1658867504865,3.5643881442810166,Alpha,database,media,success
371,18.513769063261627,4.706302608379214,246,1,86.34217694592017,2,Beta,payments,media,success
372,12.354087582854465,3.6002386854652517,261,3,59.25915642355694,19.915328801702458,Delta,auth,baja,success
373,16.956602833602254,6.30811471585951,251,0,78.21824732482004,15.941424898803234,Beta,database,crítica,failed
374,NA,4.815010226017849,284,3,61.3527707709027,3.626691821962595,Gamma,payments,baja,success
375,17.785426101513917,3.76717359800415,253,2,56.9149885559427,2,Gamma,auth,media,failed
376,9.23775931333927,1.2699323800365439,250,2,76.8646790167207,15.977931998670101,Beta,ui,media,success
377,10.894275658184592,3.8877685689116763,250,2,66.64404621372162,23.93519288945704,Gamma,api,media,success
378,7.562324960402251,5.7468005628457774,264,3,78.05792914793413,2,Delta,payments,media,success
379,12.535477265717807,6.295256257827468,253,3,82.28915766548549,3.618265025317669,Beta,database,media,rolled_back
380,19.141356206926208,2.4513193700775675,228,1,69.4030313482872,30.776206723337467,Alpha,auth,media,success
381,21.68865342100636,8.022637676764116,233,2,66.6829631323499,12.461597945541143,Alpha,ui,baja,success
382,7.692684391526353,2.8630086827981662,228,2,63.71449891843612,35.64690193332253,Beta,ui,media,success
383,13.943764441612396,3.7797634714316724,243,1,82.85584379337692,76.37478305511002,Gamma,database,baja,failed
384,17.554086954977166,5.35429870221021,255,1,90.4565264891868,4.7849242748977625,Delta,database,media,success
385,11.217372730861824,5.8360541133493005,256,3,87.79624541497418,58.61024151439992,Beta,ui,media,success
386,11.127300809175155,4.958423652306603,242,3,72.6611172091199,33.83185296431778,Gamma,ui,media,success
387,10.78088818181422,3.8148692247016545,264,1,86.9705166531055,3.9871496624069334,Beta,database,alta,success
388,14.391330896445773,1.5033247998674089,239,0,64.01767869120334,85.1630764106169,Alpha,ui,baja,rolled_back
389,17.589717643263036,2.8856635403243707,264,7,55.75036821608393,16.325235307216644,Gamma,database,baja,rolled_back
390,14.750479044959853,5.529181157946896,264,1,70.19293742319317,5.284243002533913,Beta,auth,media,success
391,13.280752057187874,5.7063491594638975,237,0,74.96106898252513,10.969176203012466,Beta,auth,alta,success
392,10.792520296890958,5.492540646665394,265,2,77.01431825928564,68.54347119728035,Gamma,payments,alta,success
393,13.993394742231798,4.859611621687988,277,1,84.472059225205,5.242011610418558,Gamma,api,media,success
394,9.801852328332975,4.974304213596758,263,0,84.85744303589448,3.2594039971714936,Delta,api,alta,success
395,NA,5.204828538589073,220,2,58.340137470606464,38.288967711697204,Alpha,database,alta,success
396,16.386053772446928,11.05151068078712,235,0,82.71009457241473,77.33514935431535,Delta,ui,baja,success
397,13.768052352715246,5.0111326374019285,240,0,68.91000644502034,6.8140664510428905,Beta,ui,crítica,success
398,12.96406517610445,2.951645073879809,252,0,50.7968399184273,5.673548765480518,Gamma,api,media,success
399,10.977569378577925,7.114880015961322,263,3,68.68295438058254,28.245046085601146,Gamma,api,baja,success
400,15.72413160593953,7.920063441439118,256,2,72.36243632988966,50.21751961289881,Beta,database,baja,success
401,17.33965034150189,6.677129152827021,214,2,95.82291981002604,2,Gamma,database,baja,success
402,8.522912944498232,4.75906467025218,198,4,86.66145195495339,2.001071025701188,Alpha,ui,baja,failed
403,12.22194781866041,1.862433239289043,231,2,81.25228693240379,3.517352230846882,Gamma,database,media,rolled_back
404,12.196267652767677,6.539732037908366,255,2,90.1101753546524,11.710183247923851,Delta,api,baja,success
405,9.686577086556413,7.281382846998066,238,0,92.61681115313647,35.170093586658766,Delta,auth,media,success
406,8.005045376015982,2.60768350511075,269,2,75.53204542437653,113.00641580811197,Beta,api,baja,success
407,11.990268879973593,2.904197407033032,239,3,60.82786902327999,6.153380915522575,Delta,api,media,success
408,14.622047531251877,3.6321567223207705,257,0,56.73292252247255,96.85687542947677,Beta,api,media,success
409,17.90736911590621,3.1819022570483,226,1,66.01497003797945,35.268511005194014,Alpha,database,baja,success
410,4.363388846883145,4.9432690730642115,229,2,81.78102085438064,7.453265938907862,Alpha,database,baja,success
411,9.190242106750363,1.1064764178867317,291,3,85.6851694144815,26.0949966152361,Beta,database,baja,success
412,10.754279127952325,5.288712632241628,267,4,75.19999523993631,53.7162977522266,Alpha,api,alta,rolled_back
413,5.347371877330497,4.279849114338362,269,0,73.26929679821747,2.5122445372440074,Gamma,payments,media,success
414,8.99786623283084,7.644867196234832,278,3,88.27123781542899,29.83010069925099,Delta,payments,baja,success
415,8.890592963273967,2.8835394360567874,248,0,68.12144064308299,6.63392898067832,Beta,auth,crítica,success
416,9.10972120056159,8.7230109829978435,237,2,94.86291743811987,13.921929310938463,Beta,auth,media,success
417,3.2446616034117284,4.654020346493414,256,1,66.5684199980318,17.591661799487248,Alpha,api,crítica,success
418,12.853674201146218,5.21262594325544,258,1,69.4566846385042,24.873967074430574,Alpha,auth,media,success
419,9.472308254980675,3.3753499938546616,239,0,92.38796391596293,15.463947046548128,Gamma,api,crítica,rolled_back
420,18.08196477532865,1.3358250548323651,256,1,66.46013588463141,16.15604093670845,Beta,payments,baja,success
421,15.183823797660327,1.8878484142720104,266,1,61.46258633814849,10.775094531476498,Gamma,payments,media,success
422,6.185881739468803,5.229318528254726,240,0,75.09242174639623,34.2590766528946,Alpha,database,media,success
423,12.393581684023355,4.949236224473243,226,1,76.48139510944861,3.0867253725461437,Delta,database,baja,success
